PSZ2 G313.84+19.21	313.8475054	 19.2191714
PSZ2 G313.88-17.11	313.8867691	-17.1133554
PSZ2 G314.26-55.35	314.2664296	-55.3588669
PSZ2 G314.46+13.54	314.4613357	 13.5484768
PSZ2 G314.77-28.57	314.7718907	-28.5754308
PSZ2 G314.96+10.06	314.9621798	 10.0630586
PSZ2 G315.36+38.54	315.3603066	 38.5459813
PSZ2 G315.56-37.04	315.5665207	-37.0495497
PSZ2 G315.66-28.64	315.6668559	-28.6471461
PSZ2 G315.68-18.04	315.6899100	-18.0463116
PSZ2 G315.71-83.81	315.7133330	-83.8188974
PSZ2 G316.31+28.53	316.3165538	 28.5360310
PSZ2 G316.43+54.02	316.4305338	 54.0221356
PSZ2 G316.51-33.21	316.5199273	-33.2123916
PSZ2 G316.89-32.24	316.8985721	-32.2460289
PSZ2 G317.52+59.94	317.5252773	 59.9474848
PSZ2 G317.58-17.82	317.5886404	-17.8250667
PSZ2 G317.79+26.63	317.7994638	 26.6348770
PSZ2 G318.05-58.88	318.0523688	-58.8829657
PSZ2 G318.14-29.57	318.1421825	-29.5724333
PSZ2 G318.25+73.24	318.2583182	 73.2414396
PSZ2 G318.46+83.79	318.4607936	 83.7927687
PSZ2 G318.54-07.62	318.5416239	 -7.6298119
PSZ2 G318.62+58.55	318.6209101	 58.5596687
PSZ2 G319.16+26.63	319.1680202	 26.6382191
PSZ2 G319.19-48.59	319.1996692	-48.5971939
PSZ2 G319.27-19.57	319.2725967	-19.5762681
PSZ2 G319.41-27.54	319.4158257	-27.5499336
PSZ2 G319.64-65.11	319.6469858	-65.1188539
PSZ2 G320.94+83.69	320.9424867	 83.6935481
PSZ2 G321.08-17.96	321.0822205	-17.9601762
PSZ2 G321.30+50.63	321.3058761	 50.6342660
PSZ2 G321.94+75.57	321.9406820	 75.5785109
PSZ2 G321.98-47.96	321.9828287	-47.9670337
PSZ2 G322.44+20.29	322.4464552	 20.2925715
PSZ2 G322.63-49.15	322.6348384	-49.1532209
PSZ2 G322.74-42.10	322.7470856	-42.1025370
PSZ2 G322.77+59.52	322.7766703	 59.5290323
PSZ2 G323.08-63.98	323.0829517	-63.9892963
PSZ2 G323.30+63.66	323.3016458	 63.6686629
PSZ2 G323.31+27.37	323.3163207	 27.3765295
PSZ2 G323.39+81.61	323.3963979	 81.6177135
PSZ2 G323.70-25.45	323.7026362	-25.4581324
PSZ2 G323.77-33.80	323.7758285	-33.8008943
PSZ2 G323.96+43.81	323.9611903	 43.8155568
PSZ2 G324.04+48.79	324.0448491	 48.7955714
PSZ2 G324.54-44.97	324.5415329	-44.9792888
PSZ2 G324.59-11.52	324.5979374	-11.5223609
PSZ2 G324.69+62.17	324.6956911	 62.1705428
PSZ2 G324.99-49.26	324.9953575	-49.2617893
PSZ2 G325.17-07.05	325.1750884	 -7.0582517
PSZ2 G325.19+49.12	325.1927376	 49.1250198
PSZ2 G325.25-33.72	325.2569414	-33.7224018
PSZ2 G325.70+17.34	325.7066957	 17.3404339
PSZ2 G325.86-33.56	325.8690002	-33.5619600
PSZ2 G325.99-59.48	325.9914092	-59.4801534
PSZ2 G326.01+17.21	326.0134711	 17.2112326
PSZ2 G326.71+50.30	326.7128027	 50.3046168
PSZ2 G326.73+54.80	326.7341137	 54.8041771
PSZ2 G327.27+11.05	327.2788686	 11.0536000
PSZ2 G327.29+09.99	327.2999603	  9.9955012
PSZ2 G327.53+25.88	327.5322857	 25.8868167
PSZ2 G327.66-54.26	327.6606762	-54.2634034
PSZ2 G328.05+15.79	328.0598325	 15.7936420
PSZ2 G328.24+18.21	328.2418434	 18.2141996
PSZ2 G328.31-09.71	328.3121956	 -9.7108155
PSZ2 G328.58-25.25	328.5888989	-25.2517515
PSZ2 G328.96+71.97	328.9611716	 71.9752332
PSZ2 G329.29+29.18	329.2997850	 29.1831965
PSZ2 G329.36-09.90	329.3622314	 -9.9087790
PSZ2 G329.48-22.67	329.4876152	-22.6740722
PSZ2 G329.53-54.73	329.5368054	-54.7366552
PSZ2 G329.57-17.96	329.5736210	-17.9664599
PSZ2 G330.07+28.11	330.0756125	 28.1106314
PSZ2 G330.53-40.56	330.5360766	-40.5605823
PSZ2 G331.10+40.81	331.1076815	 40.8101251
PSZ2 G331.12+62.31	331.1283984	 62.3161537
PSZ2 G331.96-45.74	331.9664098	-45.7493921
PSZ2 G332.11-23.63	332.1121652	-23.6397917
PSZ2 G332.23-46.37	332.2394461	-46.3782038
PSZ2 G332.29-23.57	332.2933476	-23.5730890
PSZ2 G332.36+62.19	332.3622164	 62.1900510
PSZ2 G332.87-19.26	332.8727663	-19.2659717
PSZ2 G333.59+73.19	333.5935698	 73.1905049
PSZ2 G333.89-43.60	333.8978904	-43.6084949
PSZ2 G335.14+30.70	335.1426840	 30.7012060
PSZ2 G335.58-46.44	335.5826685	-46.4492970
PSZ2 G336.01-51.27	336.0172275	-51.2712006
PSZ2 G336.60-55.43	336.6037088	-55.4351609
PSZ2 G336.95-45.75	336.9555442	-45.7597135
PSZ2 G337.01+38.30	337.0100031	 38.3046956
PSZ2 G337.12-66.02	337.1221821	-66.0237461
PSZ2 G337.14-25.98	337.1421707	-25.9857048
PSZ2 G337.23-12.59	337.2335341	-12.5974686
PSZ2 G337.90+23.58	337.9055299	 23.5874042
PSZ2 G337.91-12.15	337.9151944	-12.1548501
PSZ2 G337.92-64.34	337.9211352	-64.3442370
PSZ2 G337.95+22.70	337.9583365	 22.7072591
PSZ2 G337.99-33.61	337.9916379	-33.6166978
PSZ2 G338.04+23.65	338.0481967	 23.6530368
PSZ2 G338.21+23.46	338.2143791	 23.4683094
PSZ2 G338.25+22.60	338.2504984	 22.6022017
PSZ2 G338.52+22.97	338.5245677	 22.9747482
PSZ2 G339.47+63.56	339.4757833	 63.5698658
PSZ2 G339.63-69.34	339.6332862	-69.3446893
PSZ2 G339.74-51.08	339.7474609	-51.0853847
PSZ2 G340.09+22.89	340.0980955	 22.8912672
PSZ2 G340.35-42.80	340.3525975	-42.8010082
PSZ2 G340.36+60.58	340.3660369	 60.5825550
PSZ2 G340.46-52.20	340.4646944	-52.2051885
PSZ2 G340.88-33.36	340.8822087	-33.3681361
PSZ2 G340.94+35.07	340.9409682	 35.0731999
PSZ2 G340.97+34.18	340.9734253	 34.1889841
PSZ2 G341.09-33.15	341.0966905	-33.1523856
PSZ2 G341.16+34.81	341.1688882	 34.8150929
PSZ2 G341.19-36.12	341.1959301	-36.1221340
PSZ2 G341.44-40.19	341.4405009	-40.1921482
PSZ2 G341.69+50.67	341.6996164	 50.6713714
PSZ2 G342.32+23.51	342.3256934	 23.5198973
PSZ2 G342.33-34.93	342.3376845	-34.9363299
PSZ2 G342.45+24.14	342.4593771	 24.1414470
PSZ2 G342.51-50.97	342.5186008	-50.9768455
PSZ2 G342.62-39.60	342.6272635	-39.6030166
PSZ2 G342.82-30.48	342.8231554	-30.4877832
PSZ2 G343.33+83.19	343.3358059	 83.1982686
PSZ2 G343.46+52.65	343.4690306	 52.6545809
PSZ2 G343.68+24.10	343.6893431	 24.1022457
PSZ2 G343.92+22.67	343.9205831	 22.6726008
PSZ2 G344.99-81.88	344.9960566	-81.8811764
PSZ2 G345.32-59.97	345.3281951	-59.9750011
PSZ2 G345.38-25.32	345.3824190	-25.3214597
PSZ2 G345.38-39.32	345.3865198	-39.3297822
PSZ2 G345.82-34.29	345.8206499	-34.2915501
PSZ2 G346.30-30.35	346.3002334	-30.3579841
PSZ2 G346.36-77.71	346.3677462	-77.7157433
PSZ2 G346.61+35.06	346.6170821	 35.0641587
PSZ2 G346.86-45.38	346.8695767	-45.3890849
PSZ2 G347.17-27.36	347.1762438	-27.3607171
PSZ2 G347.27-52.46	347.2767336	-52.4620776
PSZ2 G347.58-35.35	347.5880814	-35.3517063
PSZ2 G347.96+80.46	347.9625360	 80.4651706
PSZ2 G348.43-25.50	348.4315547	-25.5096731
PSZ2 G348.46-64.83	348.4681428	-64.8322534
PSZ2 G348.90-67.37	348.9068624	-67.3735705
PSZ2 G349.12+67.62	349.1216883	 67.6219918
PSZ2 G349.18+38.66	349.1887410	 38.6666418
PSZ2 G349.46-59.95	349.4682681	-59.9562841
PSZ2 G349.50-06.85	349.5002926	 -6.8596430
PSZ2 G350.12+45.29	350.1283515	 45.2917504
PSZ2 G351.76-54.71	351.7619914	-54.7197290
PSZ2 G352.05-24.01	352.0503528	-24.0119492
PSZ2 G352.28-77.66	352.2841255	-77.6657607
PSZ2 G353.36-26.49	353.3695902	-26.4967720
PSZ2 G355.07+46.20	355.0732306	 46.2092906
PSZ2 G355.07+55.32	355.0742980	 55.3200743
PSZ2 G355.22-70.03	355.2299152	-70.0314415
PSZ2 G355.50+54.72	355.5086108	 54.7241527
PSZ2 G356.04-49.50	356.0406472	-49.5015582
PSZ2 G356.05+70.99	356.0569965	 70.9916689
PSZ2 G356.21-43.11	356.2118681	-43.1182232
PSZ2 G356.25-76.07	356.2527525	-76.0711014
PSZ2 G356.53+28.66	356.5355766	 28.6645894
PSZ2 G356.88-11.33	356.8803621	-11.3345921
PSZ2 G357.43+69.50	357.4348912	 69.5030953
PSZ2 G357.75-41.77	357.7556503	-41.7708113
PSZ2 G358.21-87.49	358.2141201	-87.4986807
PSZ2 G358.34-47.31	358.3416040	-47.3189972
PSZ2 G358.80-10.83	358.8053280	-10.8336114
PSZ2 G358.94-70.57	358.9416971	-70.5710282
PSZ2 G358.98-67.26	358.9881348	-67.2634477
PSZ2 G359.07-32.12	359.0706554	-32.1293023
PSZ2 G359.60-08.72	359.6093823	 -8.7205682
PSZ2 G359.67-07.23	359.6765220	 -7.2336339
